Chỗ ở,Nơi ở,Lương,Công việc,Bằng cấp,Tuổi,Thẻ tín dụng,Phương tiện,Hôn nhân,Phân mức
nhà thuê,trung tâm,10-15,công nhân,Đại học,23-30,không,xe máy,có,bình dân
phòng trọ,trung tâm,15-20,công nhân,Đại học,< 23,không,xe máy,không,bình dân
phòng trọ,trung tâm,< 10,hành chính,phổ thông,40-50,không,xe máy,không,bình dân
phòng trọ,ngoại ô,< 10,TX con người,phổ thông,30-40,không,xe máy,có,bình dân
phòng trọ,trung tâm,< 10,TX tự nhiên,phổ thông,30-40,không,xe máy,có,bình dân
phòng trọ,trung tâm,10-15,TX tự nhiên,cao đẳng,< 23,không,xe máy,không,bình dân
nhà thuê,ngoại ô,< 10,TX tự nhiên,Đại học,30-40,không,phương tiện công cộng,không,bình dân
nhà thuê,trung tâm,< 10,TX tự nhiên,cao đẳng,> 50,không,xe máy,có,bình dân
nhà thuê,ngoại ô,10-15,công nhân,Đại học,23-30,không,phương tiện công cộng,có,bình dân
nhà thuê,ngoại ô,< 10,công nhân,cao đẳng,23-30,không,xe máy,có,bình dân
phòng trọ,ngoại ô,15-20,TX con người,phổ thông,> 50,không,xe máy,có,bình dân
phòng trọ,trung tâm,10-15,TX tự nhiên,cao đẳng,< 23,không,phương tiện công cộng,có,bình dân
phòng trọ,trung tâm,10-15,TX tự nhiên,cao đẳng,23-30,không,xe máy,có,bình dân
phòng trọ,ngoại ô,15-20,TX con người,phổ thông,23-30,không,xe máy,có,bình dân
nhà thuê,ngoại ô,10-15,TX tự nhiên,cao đẳng,> 50,không,xe máy,có,bình dân
nhà thuê,trung tâm,10-15,hành chính,cao đẳng,30-40,không,xe máy,có,bình dân
phòng trọ,ngoại ô,10-15,TX tự nhiên,phổ thông,23-30,không,xe máy,có,bình dân
phòng trọ,ngoại ô,10-15,TX tự nhiên,Đại học,40-50,không,xe máy,không,bình dân
nhà thuê,trung tâm,10-15,TX tự nhiên,phổ thông,> 50,không,phương tiện công cộng,không,bình dân
phòng trọ,trung tâm,< 10,công nhân,cao đẳng,> 50,không,phương tiện công cộng,có,bình dân
nhà thuê,ngoại ô,15-20,TX tự nhiên,cao đẳng,40-50,không,xe máy,không,bình dân
nhà thuê,ngoại ô,15-20,TX tự nhiên,phổ thông,30-40,không,xe máy,không,bình dân
nhà thuê,trung tâm,15-20,công nhân,phổ thông,> 50,không,phương tiện công cộng,không,bình dân
phòng trọ,ngoại ô,10-15,TX tự nhiên,cao đẳng,> 50,không,xe máy,không,bình dân
phòng trọ,trung tâm,15-20,công nhân,Đại học,> 50,không,xe máy,có,bình dân
nhà thuê,trung tâm,< 10,hành chính,Đại học,30-40,không,xe máy,không,bình dân
phòng trọ,ngoại ô,< 10,TX con người,Đại học,23-30,không,phương tiện công cộng,không,bình dân
phòng trọ,trung tâm,15-20,hành chính,cao đẳng,40-50,không,xe máy,không,bình dân
nhà thuê,trung tâm,15-20,hành chính,Đại học,> 50,không,phương tiện công cộng,không,bình dân
phòng trọ,trung tâm,< 10,TX con người,Đại học,40-50,không,xe máy,không,bình dân
nhà thuê,trung tâm,10-15,hành chính,Đại học,< 23,không,phương tiện công cộng,không,bình dân
phòng trọ,trung tâm,15-20,công nhân,Đại học,30-40,không,phương tiện công cộng,có,bình dân
nhà thuê,ngoại ô,15-20,hành chính,phổ thông,< 23,không,phương tiện công cộng,không,bình dân
nhà thuê,ngoại ô,15-20,công nhân,Đại học,> 50,không,xe máy,có,bình dân
nhà thuê,trung tâm,15-20,công nhân,phổ thông,23-30,không,phương tiện công cộng,không,bình dân
phòng trọ,ngoại ô,15-20,hành chính,phổ thông,40-50,không,phương tiện công cộng,không,bình dân
phòng trọ,trung tâm,10-15,TX tự nhiên,cao đẳng,23-30,không,phương tiện công cộng,không,bình dân
phòng trọ,ngoại ô,15-20,công nhân,Đại học,40-50,không,phương tiện công cộng,có,bình dân
phòng trọ,ngoại ô,10-15,TX con người,Đại học,40-50,không,phương tiện công cộng,không,bình dân
phòng trọ,ngoại ô,15-20,TX con người,cao đẳng,40-50,không,xe máy,có,bình dân
phòng trọ,ngoại ô,10-15,công nhân,Đại học,< 23,không,phương tiện công cộng,có,bình dân
nhà thuê,trung tâm,15-20,công nhân,phổ thông,30-40,không,phương tiện công cộng,không,bình dân
nhà thuê,trung tâm,10-15,TX tự nhiên,Đại học,30-40,không,phương tiện công cộng,không,bình dân
nhà thuê,trung tâm,15-20,hành chính,Đại học,< 23,không,phương tiện công cộng,có,bình dân
nhà thuê,ngoại ô,15-20,công nhân,cao đẳng,30-40,không,xe máy,không,bình dân
nhà thuê,ngoại ô,10-15,công nhân,phổ thông,23-30,không,xe máy,không,bình dân
nhà thuê,ngoại ô,< 10,hành chính,cao đẳng,40-50,không,xe máy,không,bình dân
phòng trọ,ngoại ô,10-15,công nhân,Đại học,< 23,không,phương tiện công cộng,có,bình dân
nhà thuê,trung tâm,10-15,công nhân,Đại học,> 50,không,phương tiện công cộng,không,bình dân
phòng trọ,ngoại ô,< 10,TX tự nhiên,Đại học,40-50,không,phương tiện công cộng,không,bình dân
nhà thuê,trung tâm,15-20,công nhân,phổ thông,40-50,không,xe máy,không,bình dân
phòng trọ,ngoại ô,15-20,TX tự nhiên,Đại học,23-30,không,phương tiện công cộng,không,bình dân
phòng trọ,ngoại ô,10-15,hành chính,cao đẳng,< 23,không,phương tiện công cộng,không,bình dân
nhà thuê,trung tâm,15-20,công nhân,cao đẳng,40-50,không,xe máy,không,bình dân
